#options: 640x360 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=11 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1022 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:150 out:151 type:B dur:2 cpbdur:2 q:18.31 aq:12.95 tex:11476 mv:200 misc:308 imb:3 pmb:38 smb:879 d:- ref:0 ;
in:151 out:152 type:b dur:2 cpbdur:2 q:18.20 aq:13.61 tex:11587 mv:199 misc:254 imb:6 pmb:31 smb:883 d:- ref:0 ;
in:153 out:153 type:P dur:2 cpbdur:2 q:17.87 aq:1.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:154 out:154 type:P dur:2 cpbdur:2 q:17.79 aq:7.39 tex:23284 mv:601 misc:243 imb:87 pmb:0 smb:833 d:- ref:0 ;
in:155 out:155 type:P dur:2 cpbdur:2 q:17.76 aq:13.83 tex:43476 mv:1581 misc:287 imb:248 pmb:17 smb:655 d:- ref:0 ;
in:156 out:156 type:I dur:2 cpbdur:2 q:16.02 aq:2.52 tex:54671 mv:5587 misc:382 imb:920 pmb:0 smb:0 d:- ref:;
in:160 out:157 type:P dur:2 cpbdur:2 q:17.89 aq:18.35 tex:34922 mv:1765 misc:337 imb:36 pmb:140 smb:744 d:- ref:0 ;
in:158 out:158 type:B dur:2 cpbdur:2 q:17.89 aq:10.01 tex:37569 mv:2985 misc:342 imb:42 pmb:171 smb:707 d:- ref:0 ;
in:157 out:159 type:b dur:2 cpbdur:2 q:17.89 aq:15.52 tex:1758 mv:254 misc:428 imb:6 pmb:74 smb:840 d:- ref:0 ;
in:159 out:160 type:b dur:2 cpbdur:2 q:17.89 aq:16.38 tex:23016 mv:2790 misc:354 imb:14 pmb:181 smb:725 d:- ref:0 ;
in:161 out:161 type:P dur:2 cpbdur:2 q:17.50 aq:5.19 tex:29501 mv:1660 misc:303 imb:244 pmb:23 smb:653 d:- ref:0 ;
in:163 out:162 type:P dur:2 cpbdur:2 q:17.48 aq:6.40 tex:30026 mv:2415 misc:351 imb:367 pmb:57 smb:496 d:- ref:0 ;
in:162 out:163 type:b dur:2 cpbdur:2 q:17.49 aq:20.32 tex:3806 mv:368 misc:442 imb:4 pmb:114 smb:802 d:- ref:0 ;
in:164 out:164 type:P dur:2 cpbdur:2 q:17.31 aq:7.71 tex:100035 mv:4133 misc:272 imb:525 pmb:103 smb:292 d:- ref:0 ;
in:165 out:165 type:i dur:2 cpbdur:2 q:15.59 aq:8.76 tex:147208 mv:15742 misc:138 imb:920 pmb:0 smb:0 d:- ref:;
in:166 out:166 type:P dur:2 cpbdur:2 q:17.77 aq:15.27 tex:208480 mv:6318 misc:298 imb:513 pmb:159 smb:248 d:- ref:0 ;
in:168 out:167 type:P dur:2 cpbdur:2 q:17.95 aq:15.89 tex:230344 mv:7451 misc:341 imb:599 pmb:195 smb:126 d:- ref:0 ;
in:167 out:168 type:b dur:2 cpbdur:2 q:17.86 aq:19.25 tex:10011 mv:405 misc:888 imb:2 pmb:286 smb:632 d:- ref:0 ;
in:169 out:169 type:i dur:2 cpbdur:2 q:15.50 aq:9.91 tex:162023 mv:18800 misc:129 imb:920 pmb:0 smb:0 d:- ref:;
in:170 out:170 type:P dur:2 cpbdur:2 q:18.70 aq:12.99 tex:164439 mv:7336 misc:273 imb:666 pmb:179 smb:75 d:- ref:0 ;
in:171 out:171 type:P dur:2 cpbdur:2 q:18.87 aq:11.44 tex:134621 mv:7028 misc:447 imb:499 pmb:230 smb:191 d:- ref:0 ;
in:173 out:172 type:P dur:2 cpbdur:2 q:18.99 aq:11.56 tex:112155 mv:7005 misc:312 imb:544 pmb:222 smb:154 d:- ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:18.93 aq:18.02 tex:5247 mv:522 misc:719 imb:7 pmb:167 smb:746 d:- ref:0 ;
in:174 out:174 type:P dur:2 cpbdur:2 q:19.04 aq:11.50 tex:98244 mv:6704 misc:252 imb:619 pmb:141 smb:160 d:- ref:0 ;
in:175 out:175 type:i dur:2 cpbdur:2 q:15.61 aq:11.15 tex:121976 mv:23455 misc:145 imb:920 pmb:0 smb:0 d:- ref:;
in:176 out:176 type:P dur:2 cpbdur:2 q:19.46 aq:13.51 tex:109162 mv:9473 misc:245 imb:512 pmb:364 smb:44 d:- ref:0 ;
in:178 out:177 type:P dur:2 cpbdur:2 q:19.85 aq:15.11 tex:110439 mv:8205 misc:380 imb:442 pmb:306 smb:172 d:- ref:0 ;
in:177 out:178 type:b dur:2 cpbdur:2 q:19.65 aq:18.92 tex:6097 mv:897 misc:830 imb:8 pmb:224 smb:688 d:- ref:0 ;
in:179 out:179 type:P dur:2 cpbdur:2 q:20.17 aq:16.46 tex:139071 mv:8224 misc:337 imb:518 pmb:268 smb:134 d:- ref:0 ;
in:180 out:180 type:P dur:2 cpbdur:2 q:20.37 aq:15.66 tex:141358 mv:8231 misc:363 imb:475 pmb:285 smb:160 d:- ref:0 ;
in:181 out:181 type:I dur:2 cpbdur:2 q:15.93 aq:10.96 tex:176308 mv:21989 misc:415 imb:920 pmb:0 smb:0 d:- ref:;
in:184 out:182 type:P dur:2 cpbdur:2 q:21.28 aq:14.57 tex:129363 mv:8079 misc:278 imb:496 pmb:299 smb:125 d:- ref:0 ;
in:182 out:183 type:B dur:2 cpbdur:2 q:21.28 aq:17.05 tex:101177 mv:9690 misc:541 imb:124 pmb:489 smb:307 d:- ref:0 ;
in:183 out:184 type:b dur:2 cpbdur:2 q:21.28 aq:20.69 tex:3638 mv:828 misc:686 imb:7 pmb:166 smb:747 d:- ref:0 ;
in:186 out:185 type:P dur:2 cpbdur:2 q:21.63 aq:17.74 tex:121690 mv:7304 misc:366 imb:447 pmb:265 smb:208 d:- ref:0 ;
in:185 out:186 type:b dur:2 cpbdur:2 q:21.45 aq:20.96 tex:86092 mv:10090 misc:586 imb:141 pmb:492 smb:287 d:- ref:0 ;
in:187 out:187 type:P dur:2 cpbdur:2 q:21.96 aq:17.09 tex:142588 mv:8232 misc:396 imb:443 pmb:331 smb:146 d:- ref:0 ;
in:189 out:188 type:P dur:2 cpbdur:2 q:22.29 aq:18.33 tex:124341 mv:8718 misc:261 imb:596 pmb:308 smb:16 d:- ref:0 ;
in:188 out:189 type:b dur:2 cpbdur:2 q:22.12 aq:21.16 tex:2267 mv:511 misc:542 imb:6 pmb:89 smb:825 d:- ref:0 ;
in:190 out:190 type:P dur:2 cpbdur:2 q:22.53 aq:18.26 tex:119817 mv:8839 misc:304 imb:512 pmb:340 smb:68 d:- ref:0 ;
in:191 out:191 type:P dur:2 cpbdur:2 q:22.83 aq:17.79 tex:109637 mv:8543 misc:316 imb:494 pmb:293 smb:133 d:- ref:0 ;
in:193 out:192 type:P dur:2 cpbdur:2 q:23.00 aq:17.46 tex:89185 mv:8183 misc:360 imb:436 pmb:320 smb:164 d:- ref:0 ;
in:192 out:193 type:b dur:2 cpbdur:2 q:22.92 aq:21.87 tex:5998 mv:1332 misc:838 imb:40 pmb:204 smb:676 d:- ref:0 ;
in:194 out:194 type:P dur:2 cpbdur:2 q:23.40 aq:16.44 tex:74490 mv:7549 misc:361 imb:466 pmb:280 smb:174 d:- ref:0 ;
in:195 out:195 type:P dur:2 cpbdur:2 q:23.35 aq:19.34 tex:68780 mv:8108 misc:336 imb:473 pmb:326 smb:121 d:- ref:0 ;
in:196 out:196 type:P dur:2 cpbdur:2 q:23.53 aq:16.31 tex:61479 mv:7224 misc:313 imb:693 pmb:181 smb:46 d:- ref:0 ;
in:197 out:197 type:i dur:2 cpbdur:2 q:17.89 aq:9.57 tex:85164 mv:14470 misc:134 imb:920 pmb:0 smb:0 d:- ref:;
in:198 out:198 type:P dur:2 cpbdur:2 q:23.92 aq:16.11 tex:29803 mv:5138 misc:387 imb:635 pmb:248 smb:37 d:- ref:0 w:6,77,-8 ;
in:199 out:199 type:P dur:2 cpbdur:2 q:24.03 aq:18.04 tex:86838 mv:7057 misc:281 imb:739 pmb:149 smb:32 d:- ref:0 ;
in:200 out:200 type:P dur:2 cpbdur:2 q:23.99 aq:18.61 tex:108017 mv:7548 misc:179 imb:763 pmb:157 smb:0 d:- ref:0 ;
in:201 out:201 type:P dur:2 cpbdur:2 q:24.20 aq:17.78 tex:86915 mv:8139 misc:218 imb:688 pmb:210 smb:22 d:- ref:0 ;
in:202 out:202 type:i dur:2 cpbdur:2 q:18.49 aq:11.34 tex:124040 mv:17625 misc:111 imb:920 pmb:0 smb:0 d:- ref:;
in:203 out:203 type:P dur:2 cpbdur:2 q:24.60 aq:23.94 tex:14281 mv:2895 misc:400 imb:246 pmb:135 smb:539 d:- ref:0 ;
in:204 out:204 type:P dur:2 cpbdur:2 q:24.52 aq:17.80 tex:78706 mv:8122 misc:180 imb:667 pmb:248 smb:5 d:- ref:0 ;
in:205 out:205 type:P dur:2 cpbdur:2 q:24.65 aq:19.36 tex:85720 mv:8447 misc:273 imb:602 pmb:287 smb:31 d:- ref:0 ;
in:206 out:206 type:P dur:2 cpbdur:2 q:24.78 aq:18.90 tex:82742 mv:7380 misc:222 imb:716 pmb:186 smb:18 d:- ref:0 ;
in:207 out:207 type:I dur:2 cpbdur:2 q:19.09 aq:14.00 tex:136453 mv:18134 misc:405 imb:920 pmb:0 smb:0 d:- ref:;
in:208 out:208 type:P dur:2 cpbdur:2 q:25.08 aq:23.49 tex:17453 mv:3397 misc:430 imb:338 pmb:206 smb:376 d:- ref:0 ;
in:209 out:209 type:P dur:2 cpbdur:2 q:25.08 aq:19.72 tex:95705 mv:7651 misc:252 imb:658 pmb:249 smb:13 d:- ref:0 ;
in:210 out:210 type:P dur:2 cpbdur:2 q:25.29 aq:21.40 tex:95735 mv:6438 misc:651 imb:388 pmb:276 smb:256 d:- ref:0 ;
in:211 out:211 type:P dur:2 cpbdur:2 q:25.52 aq:21.61 tex:97900 mv:6729 misc:651 imb:419 pmb:249 smb:252 d:- ref:0 ;
in:213 out:212 type:P dur:2 cpbdur:2 q:25.71 aq:22.95 tex:104564 mv:6566 misc:646 imb:335 pmb:295 smb:290 d:- ref:0 ;
in:212 out:213 type:b dur:2 cpbdur:2 q:25.61 aq:24.22 tex:2663 mv:731 misc:718 imb:17 pmb:149 smb:754 d:- ref:0 ;
in:216 out:214 type:P dur:2 cpbdur:2 q:25.83 aq:21.53 tex:120122 mv:7667 misc:395 imb:609 pmb:240 smb:71 d:- ref:0 ;
in:214 out:215 type:B dur:2 cpbdur:2 q:25.75 aq:24.77 tex:88325 mv:9815 misc:692 imb:144 pmb:454 smb:322 d:- ref:0 ;
in:215 out:216 type:b dur:2 cpbdur:2 q:25.79 aq:24.63 tex:71505 mv:9978 misc:757 imb:151 pmb:499 smb:270 d:- ref:0 ;
in:219 out:217 type:P dur:2 cpbdur:2 q:26.20 aq:21.41 tex:93842 mv:7218 misc:556 imb:477 pmb:268 smb:175 d:- ref:0 ;
in:217 out:218 type:B dur:2 cpbdur:2 q:25.95 aq:23.71 tex:108280 mv:9534 misc:682 imb:168 pmb:455 smb:297 d:- ref:0 ;
in:218 out:219 type:b dur:2 cpbdur:2 q:26.08 aq:23.43 tex:1209 mv:462 misc:545 imb:9 pmb:87 smb:824 d:- ref:0 ;
in:223 out:220 type:P dur:2 cpbdur:2 q:26.44 aq:21.87 tex:118205 mv:6675 misc:496 imb:485 pmb:231 smb:204 d:- ref:0 ;
in:221 out:221 type:B dur:2 cpbdur:2 q:26.32 aq:24.44 tex:74055 mv:8342 misc:731 imb:126 pmb:435 smb:359 d:- ref:0 ;
in:220 out:222 type:b dur:2 cpbdur:2 q:26.26 aq:24.77 tex:68157 mv:7858 misc:729 imb:137 pmb:393 smb:390 d:- ref:0 ;
in:222 out:223 type:b dur:2 cpbdur:2 q:26.38 aq:23.66 tex:2606 mv:685 misc:717 imb:16 pmb:143 smb:761 d:- ref:0 ;
in:226 out:224 type:P dur:2 cpbdur:2 q:26.79 aq:23.75 tex:101803 mv:7246 misc:551 imb:461 pmb:245 smb:214 d:- ref:0 ;
in:224 out:225 type:B dur:2 cpbdur:2 q:26.55 aq:24.17 tex:68579 mv:8819 misc:658 imb:143 pmb:443 smb:334 d:- ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:26.67 aq:27.34 tex:64438 mv:8103 misc:563 imb:94 pmb:445 smb:381 d:- ref:0 ;
in:227 out:227 type:i dur:2 cpbdur:2 q:21.64 aq:16.04 tex:105977 mv:13500 misc:147 imb:920 pmb:0 smb:0 d:- ref:;
in:228 out:228 type:P dur:2 cpbdur:2 q:27.46 aq:17.08 tex:719 mv:438 misc:451 imb:25 pmb:57 smb:838 d:- ref:0 ;
in:229 out:229 type:P dur:2 cpbdur:2 q:27.65 aq:25.94 tex:106525 mv:6527 misc:476 imb:409 pmb:243 smb:268 d:- ref:0 ;
in:230 out:230 type:i dur:2 cpbdur:2 q:21.93 aq:20.12 tex:158138 mv:22367 misc:151 imb:920 pmb:0 smb:0 d:- ref:;
in:231 out:231 type:P dur:2 cpbdur:2 q:27.94 aq:26.39 tex:115096 mv:9482 misc:358 imb:394 pmb:423 smb:103 d:- ref:0 ;
in:232 out:232 type:I dur:2 cpbdur:2 q:22.09 aq:18.39 tex:192111 mv:24937 misc:400 imb:920 pmb:0 smb:0 d:- ref:;
in:234 out:233 type:P dur:2 cpbdur:2 q:28.47 aq:27.85 tex:114656 mv:9879 misc:337 imb:441 pmb:430 smb:49 d:- ref:0 ;
in:233 out:234 type:b dur:2 cpbdur:2 q:28.47 aq:33.40 tex:713 mv:41 misc:294 imb:0 pmb:29 smb:891 d:- ref:0 ;
in:235 out:235 type:P dur:2 cpbdur:2 q:28.64 aq:22.79 tex:79681 mv:7139 misc:260 imb:676 pmb:198 smb:46 d:- ref:0 ;
in:236 out:236 type:P dur:2 cpbdur:2 q:28.81 aq:20.95 tex:46008 mv:6377 misc:479 imb:362 pmb:270 smb:288 d:- ref:0 ;
in:238 out:237 type:P dur:2 cpbdur:2 q:28.93 aq:21.58 tex:40486 mv:5813 misc:517 imb:401 pmb:217 smb:302 d:- ref:0 ;
in:237 out:238 type:b dur:2 cpbdur:2 q:28.87 aq:26.40 tex:2363 mv:580 misc:569 imb:7 pmb:116 smb:797 d:- ref:0 ;
in:239 out:239 type:P dur:2 cpbdur:2 q:29.00 aq:21.53 tex:33705 mv:6914 misc:357 imb:570 pmb:283 smb:67 d:- ref:0 ;
in:240 out:240 type:P dur:2 cpbdur:2 q:29.12 aq:20.54 tex:29168 mv:5951 misc:393 imb:702 pmb:142 smb:76 d:- ref:0 ;
in:241 out:241 type:P dur:2 cpbdur:2 q:29.23 aq:18.06 tex:18014 mv:4841 misc:337 imb:791 pmb:76 smb:53 d:- ref:0 ;
in:242 out:242 type:i dur:2 cpbdur:2 q:23.52 aq:11.27 tex:25467 mv:7556 misc:129 imb:920 pmb:0 smb:0 d:- ref:;
in:243 out:243 type:P dur:2 cpbdur:2 q:29.46 aq:17.30 tex:2751 mv:1592 misc:753 imb:376 pmb:46 smb:498 d:- ref:0 w:5,37,-9 ;
in:244 out:244 type:i dur:2 cpbdur:2 q:23.67 aq:13.08 tex:26336 mv:7514 misc:118 imb:920 pmb:0 smb:0 d:- ref:w:5,37,-9 ;
in:245 out:245 type:P dur:2 cpbdur:2 q:29.49 aq:18.55 tex:25197 mv:4521 misc:146 imb:865 pmb:55 smb:0 d:- ref:0 ;
in:246 out:246 type:P dur:2 cpbdur:2 q:29.58 aq:20.29 tex:26491 mv:5505 misc:276 imb:758 pmb:113 smb:49 d:- ref:0 ;
in:247 out:247 type:P dur:2 cpbdur:2 q:29.61 aq:19.61 tex:29815 mv:5818 misc:271 imb:747 pmb:132 smb:41 d:- ref:0 ;
in:248 out:248 type:P dur:2 cpbdur:2 q:29.62 aq:22.64 tex:6935 mv:2833 misc:464 imb:371 pmb:130 smb:419 d:- ref:0 ;
in:249 out:249 type:P dur:2 cpbdur:2 q:29.53 aq:20.65 tex:26408 mv:5884 misc:332 imb:701 pmb:167 smb:52 d:- ref:0 ;
in:250 out:250 type:P dur:2 cpbdur:2 q:29.55 aq:21.45 tex:41479 mv:6751 misc:274 imb:682 pmb:203 smb:35 d:- ref:0 ;
in:252 out:251 type:P dur:2 cpbdur:2 q:29.57 aq:21.90 tex:70820 mv:7572 misc:232 imb:715 pmb:196 smb:9 d:- ref:0 ;
in:251 out:252 type:b dur:2 cpbdur:2 q:29.56 aq:23.96 tex:34351 mv:8426 misc:719 imb:290 pmb:443 smb:187 d:- ref:0 ;
in:253 out:253 type:P dur:2 cpbdur:2 q:29.57 aq:20.77 tex:6181 mv:2016 misc:715 imb:159 pmb:111 smb:650 d:- ref:0 ;
in:254 out:254 type:P dur:2 cpbdur:2 q:29.51 aq:24.74 tex:48376 mv:8348 misc:372 imb:501 pmb:345 smb:74 d:- ref:0 ;
in:255 out:255 type:P dur:2 cpbdur:2 q:29.50 aq:24.19 tex:63098 mv:6583 misc:439 imb:659 pmb:186 smb:75 d:- ref:0 ;
in:256 out:256 type:P dur:2 cpbdur:2 q:29.53 aq:22.64 tex:56986 mv:5982 misc:384 imb:722 pmb:124 smb:74 d:- ref:0 ;
in:257 out:257 type:I dur:2 cpbdur:2 q:25.03 aq:16.11 tex:68892 mv:13728 misc:372 imb:920 pmb:0 smb:0 d:- ref:;
in:259 out:258 type:P dur:2 cpbdur:2 q:29.60 aq:22.67 tex:58555 mv:6481 misc:372 imb:645 pmb:211 smb:64 d:- ref:0 ;
in:258 out:259 type:b dur:2 cpbdur:2 q:29.60 aq:16.33 tex:456 mv:114 misc:278 imb:5 pmb:25 smb:890 d:- ref:0 ;
in:260 out:260 type:P dur:2 cpbdur:2 q:29.60 aq:23.69 tex:54204 mv:7060 misc:368 imb:565 pmb:275 smb:80 d:- ref:0 ;
in:261 out:261 type:P dur:2 cpbdur:2 q:29.68 aq:25.70 tex:67883 mv:7908 misc:417 imb:497 pmb:306 smb:117 d:- ref:0 ;
in:262 out:262 type:P dur:2 cpbdur:2 q:29.83 aq:25.17 tex:70682 mv:9286 misc:344 imb:434 pmb:421 smb:65 d:- ref:0 ;
in:263 out:263 type:P dur:2 cpbdur:2 q:29.95 aq:21.27 tex:647 mv:247 misc:378 imb:14 pmb:26 smb:880 d:- ref:0 ;
in:265 out:264 type:P dur:2 cpbdur:2 q:29.90 aq:27.49 tex:71626 mv:8110 misc:464 imb:488 pmb:341 smb:91 d:- ref:0 ;
in:264 out:265 type:b dur:2 cpbdur:2 q:29.92 aq:29.46 tex:40890 mv:9134 misc:744 imb:198 pmb:489 smb:233 d:- ref:0 ;
in:266 out:266 type:P dur:2 cpbdur:2 q:30.12 aq:28.10 tex:17343 mv:4470 misc:843 imb:134 pmb:382 smb:404 d:- ref:0 ;
in:267 out:267 type:P dur:2 cpbdur:2 q:30.21 aq:28.04 tex:79387 mv:10709 misc:288 imb:319 pmb:571 smb:30 d:- ref:0 ;
in:269 out:268 type:P dur:2 cpbdur:2 q:30.36 aq:29.73 tex:71455 mv:8792 misc:569 imb:341 pmb:450 smb:129 d:- ref:0 ;
in:268 out:269 type:b dur:2 cpbdur:2 q:30.28 aq:27.34 tex:328 mv:40 misc:248 imb:0 pmb:20 smb:900 d:- ref:0 ;
in:271 out:270 type:P dur:2 cpbdur:2 q:30.44 aq:27.92 tex:124213 mv:8633 misc:346 imb:578 pmb:278 smb:64 d:- ref:0 ;
in:270 out:271 type:b dur:2 cpbdur:2 q:30.40 aq:31.60 tex:55564 mv:10145 misc:587 imb:181 pmb:545 smb:194 d:- ref:0 ;
in:272 out:272 type:P dur:2 cpbdur:2 q:30.62 aq:26.99 tex:94014 mv:8297 misc:401 imb:303 pmb:490 smb:127 d:- ref:0 ;
in:276 out:273 type:P dur:2 cpbdur:2 q:30.73 aq:27.22 tex:72657 mv:7316 misc:515 imb:271 pmb:468 smb:181 d:- ref:0 ;
in:274 out:274 type:B dur:2 cpbdur:2 q:30.68 aq:30.58 tex:27065 mv:7861 misc:770 imb:33 pmb:564 smb:323 d:- ref:0 ;
in:273 out:275 type:b dur:2 cpbdur:2 q:30.65 aq:26.10 tex:392 mv:123 misc:349 imb:0 pmb:48 smb:872 d:- ref:0 ;
in:275 out:276 type:b dur:2 cpbdur:2 q:30.71 aq:31.64 tex:11122 mv:5613 misc:825 imb:13 pmb:455 smb:452 d:- ref:0 ;
in:278 out:277 type:P dur:2 cpbdur:2 q:30.75 aq:31.45 tex:19910 mv:4195 misc:799 imb:37 pmb:480 smb:403 d:- ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:30.74 aq:31.49 tex:1470 mv:487 misc:539 imb:1 pmb:115 smb:804 d:- ref:0 ;
in:279 out:279 type:i dur:2 cpbdur:2 q:26.62 aq:22.07 tex:81405 mv:16256 misc:115 imb:920 pmb:0 smb:0 d:- ref:;
in:280 out:280 type:P dur:2 cpbdur:2 q:30.81 aq:27.06 tex:58345 mv:6739 misc:476 imb:399 pmb:273 smb:248 d:- ref:0 ;
in:281 out:281 type:P dur:2 cpbdur:2 q:30.96 aq:27.89 tex:59489 mv:7571 misc:356 imb:543 pmb:241 smb:136 d:- ref:0 ;
in:282 out:282 type:P dur:2 cpbdur:2 q:31.07 aq:25.07 tex:55284 mv:7536 misc:172 imb:733 pmb:185 smb:2 d:- ref:0 ;
in:283 out:283 type:P dur:2 cpbdur:2 q:31.19 aq:28.31 tex:11831 mv:2351 misc:458 imb:249 pmb:102 smb:569 d:- ref:0 ;
in:284 out:284 type:P dur:2 cpbdur:2 q:31.26 aq:25.33 tex:46752 mv:5918 misc:226 imb:818 pmb:83 smb:19 d:- ref:0 ;
in:285 out:285 type:P dur:2 cpbdur:2 q:31.29 aq:26.58 tex:61435 mv:7160 misc:213 imb:747 pmb:135 smb:38 d:- ref:0 ;
in:286 out:286 type:P dur:2 cpbdur:2 q:31.26 aq:24.68 tex:57855 mv:7285 misc:228 imb:678 pmb:225 smb:17 d:- ref:0 ;
in:287 out:287 type:I dur:2 cpbdur:2 q:27.10 aq:17.27 tex:69851 mv:14354 misc:395 imb:920 pmb:0 smb:0 d:- ref:;
in:288 out:288 type:P dur:2 cpbdur:2 q:31.30 aq:18.19 tex:2388 mv:524 misc:712 imb:41 pmb:174 smb:705 d:- ref:0 w:6,73,-10,6,73,-22,73,-20 ;
in:289 out:289 type:P dur:2 cpbdur:2 q:31.23 aq:22.82 tex:52983 mv:6959 misc:146 imb:670 pmb:250 smb:0 d:- ref:0 ;
in:292 out:290 type:P dur:2 cpbdur:2 q:31.30 aq:25.52 tex:63440 mv:6954 misc:158 imb:768 pmb:150 smb:2 d:- ref:0 ;
in:290 out:291 type:B dur:2 cpbdur:2 q:31.26 aq:24.55 tex:39196 mv:9093 misc:575 imb:313 pmb:434 smb:173 d:- ref:0 ;
in:291 out:292 type:b dur:2 cpbdur:2 q:31.28 aq:26.17 tex:38664 mv:7527 misc:593 imb:172 pmb:449 smb:299 d:- ref:0 ;
in:293 out:293 type:P dur:2 cpbdur:2 q:31.50 aq:25.46 tex:9141 mv:3817 misc:434 imb:485 pmb:231 smb:204 d:- ref:0 ;
in:295 out:294 type:P dur:2 cpbdur:2 q:31.46 aq:26.64 tex:53084 mv:6647 misc:189 imb:719 pmb:201 smb:0 d:- ref:0 ;
in:294 out:295 type:b dur:2 cpbdur:2 q:31.48 aq:28.45 tex:45856 mv:6534 misc:642 imb:168 pmb:335 smb:417 d:- ref:0 ;
in:297 out:296 type:P dur:2 cpbdur:2 q:31.57 aq:24.77 tex:67386 mv:7070 misc:168 imb:659 pmb:261 smb:0 d:- ref:0 ;
in:296 out:297 type:b dur:2 cpbdur:2 q:31.52 aq:28.89 tex:34561 mv:6329 misc:590 imb:201 pmb:298 smb:421 d:- ref:0 ;
in:301 out:298 type:P dur:2 cpbdur:2 q:31.69 aq:25.77 tex:57732 mv:4915 misc:745 imb:309 pmb:297 smb:314 d:- ref:0 ;
in:299 out:299 type:B dur:2 cpbdur:2 q:31.63 aq:31.29 tex:35017 mv:4466 misc:581 imb:50 pmb:273 smb:597 d:- ref:0 ;
in:298 out:300 type:b dur:2 cpbdur:2 q:31.60 aq:31.30 tex:351 mv:223 misc:362 imb:0 pmb:56 smb:864 d:- ref:0 ;
in:300 out:301 type:b dur:2 cpbdur:2 q:31.66 aq:33.54 tex:38118 mv:4478 misc:548 imb:58 pmb:272 smb:590 d:- ref:0 ;
in:305 out:302 type:P dur:2 cpbdur:2 q:31.82 aq:26.13 tex:49762 mv:3883 misc:635 imb:182 pmb:204 smb:534 d:- ref:0 ;
in:303 out:303 type:B dur:2 cpbdur:2 q:31.76 aq:31.30 tex:44422 mv:4874 misc:496 imb:54 pmb:247 smb:619 d:- ref:0 ;
in:302 out:304 type:b dur:2 cpbdur:2 q:31.72 aq:29.03 tex:33 mv:48 misc:199 imb:0 pmb:21 smb:899 d:- ref:0 ;
in:304 out:305 type:b dur:2 cpbdur:2 q:31.79 aq:34.16 tex:27415 mv:4461 misc:380 imb:43 pmb:228 smb:649 d:- ref:0 ;
in:307 out:306 type:P dur:2 cpbdur:2 q:31.98 aq:28.49 tex:51499 mv:3062 misc:439 imb:123 pmb:179 smb:618 d:- ref:0 ;
in:306 out:307 type:b dur:2 cpbdur:2 q:31.90 aq:34.53 tex:24102 mv:4146 misc:344 imb:26 pmb:223 smb:671 d:- ref:0 ;
in:311 out:308 type:P dur:2 cpbdur:2 q:32.11 aq:30.02 tex:62188 mv:3477 misc:383 imb:190 pmb:139 smb:591 d:- ref:0 ;
in:309 out:309 type:B dur:2 cpbdur:2 q:32.04 aq:33.79 tex:36333 mv:5337 misc:394 imb:59 pmb:249 smb:612 d:- ref:0 ;
in:308 out:310 type:b dur:2 cpbdur:2 q:32.01 aq:32.21 tex:191 mv:175 misc:314 imb:4 pmb:36 smb:880 d:- ref:0 ;
in:310 out:311 type:b dur:2 cpbdur:2 q:32.08 aq:34.38 tex:32100 mv:5025 misc:323 imb:27 pmb:274 smb:619 d:- ref:0 ;
in:315 out:312 type:P dur:2 cpbdur:2 q:32.24 aq:32.01 tex:44166 mv:3770 misc:376 imb:140 pmb:199 smb:581 d:- ref:0 ;
in:313 out:313 type:B dur:2 cpbdur:2 q:32.18 aq:32.06 tex:36777 mv:5062 misc:377 imb:32 pmb:290 smb:598 d:- ref:0 ;
in:312 out:314 type:b dur:2 cpbdur:2 q:32.14 aq:28.03 tex:188 mv:161 misc:387 imb:1 pmb:66 smb:853 d:- ref:0 ;
in:314 out:315 type:b dur:2 cpbdur:2 q:32.21 aq:34.61 tex:24274 mv:4928 misc:318 imb:12 pmb:296 smb:612 d:- ref:0 ;
in:316 out:316 type:P dur:2 cpbdur:2 q:32.29 aq:32.85 tex:57033 mv:3405 misc:354 imb:292 pmb:97 smb:531 d:- ref:0 ;
in:317 out:317 type:I dur:2 cpbdur:2 q:28.55 aq:25.77 tex:120845 mv:23149 misc:398 imb:920 pmb:0 smb:0 d:- ref:;
in:319 out:318 type:P dur:2 cpbdur:2 q:32.39 aq:32.05 tex:83398 mv:7493 misc:421 imb:521 pmb:252 smb:147 d:- ref:0 ;
